snapshot_id,snapshot_date,team_key,player_id,player_name,position,overall,efficiency_score,rating_source,rating_timestamp,is_in_squad_pool,notes
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,saudi_arabia,saudi_arabia:m_hamzi:MF:026,M. Hamzi,MF,68,0.18,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,uruguay,uruguay:f_muslera:GK:001,F. Muslera,GK,79,0.29,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,uruguay,uruguay:f_israel:GK:002,F. Israel,GK,75,0.25,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,uruguay,uruguay:g_olveira:GK:003,G. Olveira,GK,74,0.24,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,uruguay,uruguay:f_valverde:MF:004,F. Valverde,MF,89,0.39,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,uruguay,uruguay:l_torreira:MF:005,L. Torreira,MF,83,0.33,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,uruguay,uruguay:r_araujo:DF:006,R. Araujo,DF,83,0.33,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,uruguay,uruguay:j_gim_nez:DF:007,J. Giménez,DF,83,0.33,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,uruguay,uruguay:m_arambarri:MF:008,M. Arambarri,MF,80,0.3,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,uruguay,uruguay:r_bentancur:MF:009,R. Bentancur,MF,80,0.3,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,uruguay,uruguay:r_zalazar:MF:010,R. Zalazar,MF,79,0.29,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,uruguay,uruguay:l_su_rez:FW:011,L. Suárez,FW,79,0.29,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,uruguay,uruguay:d_n_ez:FW:012,D. Núñez,FW,79,0.29,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,uruguay,uruguay:s_coates:DF:013,S. Coates,DF,79,0.29,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,uruguay,uruguay:m_ugarte:MF:014,M. Ugarte,MF,79,0.29,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,uruguay,uruguay:m_olivera:DF:015,M. Olivera,DF,78,0.28,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,uruguay,uruguay:l_fern_ndez:MF:016,L. Fernández,MF,78,0.28,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,uruguay,uruguay:m_ara_jo:MF:017,M. Araújo,MF,77,0.27,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,uruguay,uruguay:m_vecino:MF:018,M. Vecino,MF,77,0.27,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,uruguay,uruguay:c_stuani:FW:019,C. Stuani,FW,77,0.27,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,uruguay,uruguay:m_merentiel:FW:020,M. Merentiel,FW,76,0.26,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,uruguay,uruguay:n_l_pez:FW:021,N. López,FW,76,0.26,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,uruguay,uruguay:j_rodr_guez:MF:022,J. Rodríguez,MF,76,0.26,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,uruguay,uruguay:n_n_ndez:MF:023,N. Nández,MF,76,0.26,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,uruguay,uruguay:s_bueno:DF:024,S. Bueno,DF,76,0.26,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,uruguay,uruguay:e_cavani:FW:025,E. Cavani,FW,76,0.26,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,uruguay,uruguay:t_palacios:MF:026,T. Palacios,MF,75,0.25,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,spain,spain:david_raya:GK:001,David Raya,GK,87,0.37,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,spain,spain:unai_sim_n:GK:002,Unai Simón,GK,85,0.35,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,spain,spain:de_gea:GK:003,De Gea,GK,85,0.35,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,spain,spain:rodri:MF:004,Rodri,MF,90,0.4,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,spain,spain:lamine_yamal:MF:005,Lamine Yamal,MF,89,0.39,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,spain,spain:pedri:MF:006,Pedri,MF,89,0.39,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,spain,spain:nico_williams:MF:007,Nico Williams,MF,86,0.36,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,spain,spain:carvajal:DF:008,Carvajal,DF,85,0.35,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,spain,spain:i_igo_mart_nez:DF:009,Iñigo Martínez,DF,85,0.35,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,spain,spain:fabi_n_ruiz:MF:010,Fabián Ruiz,MF,85,0.35,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,spain,spain:dani_olmo:MF:011,Dani Olmo,MF,85,0.35,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,spain,spain:marc_cucurella:DF:012,Marc Cucurella,DF,84,0.34,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,spain,spain:lex_baena:MF:013,Álex Baena,MF,84,0.34,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,spain,spain:sancet:MF:014,Sancet,MF,84,0.34,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,spain,spain:vivian:DF:015,Vivian,DF,84,0.34,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,spain,spain:marcos_llorente:DF:016,Marcos Llorente,DF,84,0.34,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,spain,spain:grimaldo:MF:017,Grimaldo,MF,84,0.34,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,spain,spain:isco:MF:018,Isco,MF,84,0.34,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,spain,spain:balde:DF:019,Balde,DF,83,0.33,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,spain,spain:aleix_garc_a:MF:020,Aleix García,MF,83,0.33,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,spain,spain:ferran_torres:FW:021,Ferran Torres,FW,83,0.33,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,spain,spain:r_le_normand:DF:022,R. Le Normand,DF,83,0.33,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,spain,spain:mikel_merino:MF:023,Mikel Merino,MF,83,0.33,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,spain,spain:iago_aspas:FW:024,Iago Aspas,FW,83,0.33,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,spain,spain:gavi:MF:025,Gavi,MF,83,0.33,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,spain,spain:ayoze:FW:026,Ayoze,FW,83,0.33,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,cape_verde,cape_verde:bruno_varela:GK:001,Bruno Varela,GK,74,0.24,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,cape_verde,cape_verde:l_costa:DF:002,L. Costa,DF,77,0.27,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,cape_verde,cape_verde:nuno_da_costa:FW:003,Nuno da Costa,FW,74,0.24,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,cape_verde,cape_verde:wagner_pina:MF:004,Wagner Pina,MF,72,0.22,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,cape_verde,cape_verde:leandro_andrade:FW:005,Leandro Andrade,FW,72,0.22,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,cape_verde,cape_verde:s_moreira:DF:006,S. Moreira,DF,72,0.22,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,cape_verde,cape_verde:telmo_arcanjo:MF:007,Telmo Arcanjo,MF,71,0.21,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,cape_verde,cape_verde:dailon_livramento:FW:008,Dailon Livramento,FW,70,0.2,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,cape_verde,cape_verde:jovane_cabral:FW:009,Jovane Cabral,FW,70,0.2,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,cape_verde,cape_verde:jamiro_monteiro:MF:010,Jamiro Monteiro,MF,69,0.19,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,cape_verde,cape_verde:sidnei_tavares:MF:011,Sidnei Tavares,MF,68,0.18,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,cape_verde,cape_verde:duk:MF:012,Duk,MF,68,0.18,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,cape_verde,cape_verde:ricardo_santos:DF:013,Ricardo Santos,DF,67,0.17,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,cape_verde,cape_verde:fabr_cio_garcia:MF:014,Fabrício Garcia,MF,67,0.17,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,cape_verde,cape_verde:vasco_lopes:MF:015,Vasco Lopes,MF,67,0.17,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,cape_verde,cape_verde:bryan_teixeira:FW:016,Bryan Teixeira,FW,66,0.16,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,cape_verde,cape_verde:sidny_cabral:DF:017,Sidny Cabral,DF,66,0.16,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,cape_verde,cape_verde:r_lopes:DF:018,R. Lopes,DF,66,0.16,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,cape_verde,cape_verde:ivanildo_fernandes:DF:019,Ivanildo Fernandes,DF,66,0.16,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,cape_verde,cape_verde:h_lder_tavares:MF:020,Hélder Tavares,MF,65,0.15,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,cape_verde,cape_verde:bruno_leite:MF:021,Bruno Leite,MF,65,0.15,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,cape_verde,cape_verde:diogo_mendes:MF:022,Diogo Mendes,MF,64,0.14,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,cape_verde,cape_verde:jo_o_paulo:MF:023,João Paulo,MF,64,0.14,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,cape_verde,cape_verde:steve_furtado:DF:024,Steve Furtado,DF,63,0.13,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,cape_verde,cape_verde:patrick:FW:025,Patrick,FW,63,0.13,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,cape_verde,cape_verde:st_phane_cueni:MF:026,Stéphane Cueni,MF,60,0.1,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,iraq,iraq:i_bayesh:MF:001,I. Bayesh,MF,68,0.18,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,iraq,iraq:m_doski:DF:002,M. Doski,DF,68,0.18,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,iraq,iraq:m_jeahze:DF:003,M. Jeahze,DF,68,0.18,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,iraq,iraq:z_iqbal:MF:004,Z. Iqbal,MF,68,0.18,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,iraq,iraq:a_sher:MF:005,A. Sher,MF,67,0.17,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,iraq,iraq:k_yakob:MF:006,K. Yakob,MF,66,0.16,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,iraq,iraq:m_farji:FW:007,M. Farji,FW,66,0.16,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,iraq,iraq:m_madjed:MF:008,M. Madjed,MF,66,0.16,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,iraq,iraq:a_al_hamadi:FW:009,A. Al Hamadi,FW,66,0.16,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,iraq,iraq:a_al_ammari:MF:010,A. Al-Ammari,MF,65,0.15,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,iraq,iraq:d_al_saed:MF:011,D. Al Saed,MF,65,0.15,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,iraq,iraq:a_jasim:MF:012,A. Jasim,MF,62,0.12,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,iraq,iraq:m_al_taay:MF:013,M. Al-Taay,MF,61,0.11,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,iraq,iraq:a_al_hamawi:FW:014,A. Al-Hamawi,FW,60,0.1,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,iraq,iraq:1:GK:015,伊拉克球員 1,GK,51,0.01,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,iraq,iraq:2:DF:016,伊拉克球員 2,DF,54,0.04,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,iraq,iraq:3:DF:017,伊拉克球員 3,DF,55,0.05,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,iraq,iraq:4:DF:018,伊拉克球員 4,DF,52,0.02,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,iraq,iraq:5:DF:019,伊拉克球員 5,DF,53,0.03,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,iraq,iraq:6:MF:020,伊拉克球員 6,MF,51,0.01,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,iraq,iraq:7:MF:021,伊拉克球員 7,MF,51,0.01,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,iraq,iraq:8:MF:022,伊拉克球員 8,MF,53,0.03,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,iraq,iraq:9:MF:023,伊拉克球員 9,MF,53,0.03,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,iraq,iraq:10:FW:024,伊拉克球員 10,FW,53,0.03,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,iraq,iraq:11:FW:025,伊拉克球員 11,FW,51,0.01,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,iraq,iraq:12:FW:026,伊拉克球員 12,FW,54,0.04,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,senegal,senegal:mendy:GK:001,É. Mendy,GK,80,0.3,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,senegal,senegal:y_diouf:GK:002,Y. Diouf,GK,78,0.28,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,senegal,senegal:m_diaw:GK:003,M. Diaw,GK,70,0.2,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,senegal,senegal:s_man:MF:004,S. Mané,MF,83,0.33,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,senegal,senegal:k_koulibaly:DF:005,K. Koulibaly,DF,82,0.32,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,senegal,senegal:b_dia:FW:006,B. Dia,FW,80,0.3,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,senegal,senegal:n_jackson:FW:007,N. Jackson,FW,80,0.3,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,senegal,senegal:i_gueye:MF:008,I. Gueye,MF,79,0.29,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,senegal,senegal:p_sarr:MF:009,P. Sarr,MF,79,0.29,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,senegal,senegal:i_ndiaye:MF:010,I. Ndiaye,MF,79,0.29,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,senegal,senegal:i_sarr:MF:011,I. Sarr,MF,79,0.29,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,senegal,senegal:p_gueye:MF:012,P. Gueye,MF,78,0.28,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,senegal,senegal:l_camara:MF:013,L. Camara,MF,77,0.27,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,senegal,senegal:m_niakhat:DF:014,M. Niakhaté,DF,77,0.27,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,senegal,senegal:h_diarra:MF:015,H. Diarra,MF,77,0.27,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,senegal,senegal:p_ciss:MF:016,P. Ciss,MF,77,0.27,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,senegal,senegal:a_diao:MF:017,A. Diao,MF,76,0.26,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,senegal,senegal:i_jakobs:DF:018,I. Jakobs,DF,75,0.25,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,senegal,senegal:a_ndiaye:DF:019,A. Ndiaye,DF,75,0.25,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,senegal,senegal:e_diouf:DF:020,E. Diouf,DF,75,0.25,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,senegal,senegal:m_thiam:FW:021,M. Thiam,FW,75,0.25,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,senegal,senegal:a_sima:MF:022,A. Sima,MF,74,0.24,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,senegal,senegal:k_diatta:MF:023,K. Diatta,MF,74,0.24,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,senegal,senegal:b_ndiaye:MF:024,B. Ndiaye,MF,74,0.24,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,senegal,senegal:o_ba:DF:025,O. Ba,DF,74,0.24,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
teams_db_2026_worldcup_pre_tournament_v1,2026-06-01,senegal,senegal:a_sangante:DF:026,A. Sangante,DF,73,0.23,FIFA Predictor 4.0 teams_db.json,2026-06-01T00:00:00,TRUE,
